Date,Adj Close,Close,High,Low,Open,Volume
2023-01-20,16.228721618652344,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,51435
2023-01-23,17.848669052124023,18.290000915527344,18.290000915527344,18.290000915527344,18.290000915527344,346362
2023-01-24,19.614992141723633,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,10248072
2023-01-25,21.566734313964844,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,575737
2023-01-26,23.713645935058594,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,911808
2023-01-27,26.075252532958984,26.719999313354492,26.719999313354492,26.700000762939453,26.719999313354492,77049827
2023-01-30,28.67106819152832,29.3799991607666,29.3799991607666,29.0,29.3799991607666,86229033
2023-01-31,26.524154663085938,27.18000030517578,30.979999542236328,26.459999084472656,29.280000686645508,293572411
2023-02-01,25.509246826171875,26.139999389648438,28.440000534057617,25.559999465942383,27.5,90689993
2023-02-02,24.02592658996582,24.6200008392334,26.940000534057617,23.559999465942383,26.440000534057617,86899166
2023-02-03,25.997182846069336,26.639999389648438,27.079999923706055,23.719999313354492,24.84000015258789,82751478
2023-02-06,26.582704544067383,27.239999771118164,27.5,24.520000457763672,25.799999237060547,14983162
2023-02-07,23.9283390045166,24.520000457763672,26.799999237060547,24.520000457763672,26.299999237060547,29850770
2023-02-08,23.9283390045166,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,0
2023-02-15,26.30946159362793,26.959999084472656,26.959999084472656,23.579999923706055,24.5,41536328
2023-02-16,24.494342803955078,25.100000381469727,28.860000610351562,24.700000762939453,27.899999618530273,54697715
2023-02-17,25.00179672241211,25.6200008392334,26.239999771118164,23.899999618530273,24.860000610351562,47131119
2023-02-20,27.500022888183594,28.18000030517578,28.18000030517578,25.260000228881836,25.760000228881836,54639945
2023-02-21,28.202648162841797,28.899999618530273,30.700000762939453,27.700000762939453,28.420000076293945,67116450
2023-02-22,30.310529708862305,31.059999465942383,31.559999465942383,27.8799991607666,28.920000076293945,57585796
2023-02-23,33.33572769165039,34.15999984741211,34.15999984741211,30.600000381469727,31.020000457763672,50003784
2023-02-24,35.52167892456055,36.400001525878906,37.47999954223633,34.31999969482422,35.08000183105469,104956826
2023-02-27,36.22430419921875,37.119998931884766,39.58000183105469,35.560001373291016,36.380001068115234,108310500
2023-02-28,38.31266403198242,39.2599983215332,39.720001220703125,36.119998931884766,36.97999954223633,78130437
2023-03-01,40.49861526489258,41.5,41.58000183105469,40.2400016784668,40.380001068115234,52992085
2023-03-02,38.78108596801758,39.7400016784668,43.29999923706055,39.0,43.0,81326659
2023-03-03,39.32756805419922,40.29999923706055,40.84000015258789,38.02000045776367,39.540000915527344,62599032
2023-03-06,43.250572204589844,44.31999969482422,44.31999969482422,40.84000015258789,41.18000030517578,52363077
2023-03-07,47.56391525268555,48.7400016784668,48.7400016784668,45.86000061035156,46.20000076293945,120064894
2023-03-08,44.98761749267578,46.099998474121094,52.25,46.099998474121094,48.70000076293945,128277181
2023-03-09,47.81764221191406,49.0,49.0,44.599998474121094,46.08000183105469,100600413
2023-03-10,50.9404296875,52.20000076293945,53.150001525878906,49.20000076293945,50.0,107711052
2023-03-13,52.453025817871094,53.75,54.54999923706055,51.20000076293945,52.599998474121094,97474699
2023-03-14,51.47715759277344,52.75,55.849998474121094,51.29999923706055,54.0,91607421
2023-03-15,52.355438232421875,53.650001525878906,54.599998474121094,52.0,53.04999923706055,69679428
2023-03-16,57.57634353637695,59.0,59.0,54.0,54.54999923706055,93337293
2023-03-17,63.333980560302734,64.9000015258789,64.9000015258789,60.20000076293945,61.0,100525436
2023-03-20,57.03961944580078,58.45000076293945,66.4000015258789,58.45000076293945,65.5,140659291
2023-03-21,61.479827880859375,63.0,64.0999984741211,54.349998474121094,57.150001525878906,156850467
2023-03-22,59.0401496887207,60.5,67.5,60.5,64.0,106719130
2023-03-23,60.84550857543945,62.349998474121094,64.0999984741211,58.79999923706055,61.25,106492796
2023-03-24,62.35811233520508,63.900001525878906,65.0999984741211,61.75,63.25,104193340
2023-03-27,59.23532485961914,60.70000076293945,64.75,60.70000076293945,64.5,66775494
2023-03-28,53.33131408691406,54.650001525878906,60.849998474121094,54.650001525878906,60.650001525878906,78346266
2023-03-29,52.55061340332031,53.849998474121094,57.25,49.20000076293945,51.95000076293945,136395580
2023-03-30,52.306644439697266,53.599998474121094,56.29999923706055,52.29999923706055,53.849998474121094,55073359
2023-03-31,51.57474136352539,52.849998474121094,53.900001525878906,49.5,53.0,57584777
2023-04-03,48.07136917114258,49.2599983215332,52.5,49.2599983215332,52.0,39792835
2023-04-04,52.355438232421875,53.650001525878906,53.75,45.5,49.2400016784668,81802468
2023-04-05,55.624603271484375,57.0,58.25,52.45000076293945,53.70000076293945,70481938
2023-04-06,57.332374572753906,58.75,59.900001525878906,56.099998474121094,57.0,51553907
2023-04-07,55.331844329833984,56.70000076293945,59.150001525878906,56.150001525878906,58.0,38095698
2023-04-10,55.380638122558594,56.75,59.25,55.5,56.349998474121094,34792454
2023-04-11,53.52648162841797,54.849998474121094,57.70000076293945,54.25,56.849998474121094,40707661
2023-04-12,52.696990966796875,54.0,56.650001525878906,53.54999923706055,54.900001525878906,28356103
2023-04-13,52.55061340332031,53.849998474121094,55.29999923706055,52.29999923706055,54.79999923706055,27295210
2023-04-14,52.98975372314453,54.29999923706055,55.29999923706055,53.400001525878906,54.0,26736463
2023-04-17,51.330772399902344,52.599998474121094,55.099998474121094,52.5,54.75,18379924
2023-04-18,51.37957000732422,52.650001525878906,54.099998474121094,50.04999923706055,52.599998474121094,33645400
2023-04-19,50.35490417480469,51.599998474121094,53.150001525878906,51.400001525878906,52.70000076293945,14441079
2023-04-20,50.501285552978516,51.75,52.75,51.400001525878906,52.599998474121094,8475314
2023-04-24,49.96455764770508,51.20000076293945,52.70000076293945,50.650001525878906,52.0,18106376
2023-04-25,47.73957061767578,48.91999816894531,51.099998474121094,48.70000076293945,51.0,19725577
2023-04-26,47.81764221191406,49.0,51.599998474121094,47.15999984741211,49.040000915527344,48664565
2023-04-27,49.76938247680664,51.0,51.099998474121094,48.560001373291016,49.099998474121094,30195687
2023-04-28,48.42267990112305,49.619998931884766,51.349998474121094,48.5,51.0,17069030
2023-05-02,45.038421630859375,45.65999984741211,49.619998931884766,45.29999923706055,49.619998931884766,21588396
2023-05-03,40.540496826171875,41.099998474121094,45.63999938964844,41.099998474121094,45.400001525878906,39272318
2023-05-04,44.58468246459961,45.20000076293945,45.20000076293945,40.119998931884766,41.0,36180912
2023-05-05,43.9139404296875,44.52000045776367,48.380001068115234,42.119998931884766,45.20000076293945,68188554
2023-05-08,43.40101623535156,44.0,45.91999816894531,43.0,44.52000045776367,26515821
2023-05-09,40.99423599243164,41.560001373291016,44.720001220703125,41.400001525878906,44.0,19250056
2023-05-10,40.30376434326172,40.86000061035156,42.939998626708984,40.20000076293945,41.58000183105469,28708020
2023-05-11,42.76972961425781,43.36000061035156,44.380001068115234,40.939998626708984,41.5,41175025
2023-05-12,41.70443344116211,42.279998779296875,44.31999969482422,41.81999969482422,44.0,25589657
2023-05-15,42.355445861816406,42.939998626708984,46.08000183105469,39.599998474121094,41.29999923706055,38601547
2023-05-16,46.577186584472656,47.220001220703125,47.220001220703125,43.20000076293945,43.20000076293945,50001377
2023-05-17,51.19347381591797,51.900001525878906,51.900001525878906,48.0,48.20000076293945,49127027
2023-05-18,48.13567352294922,48.79999923706055,52.400001525878906,47.619998931884766,52.0,54725499
2023-05-22,49.96049118041992,50.650001525878906,51.79999923706055,48.7400016784668,49.099998474121094,45137926
2023-05-23,50.30572509765625,51.0,53.0,49.900001525878906,51.900001525878906,39673690
2023-05-24,48.293495178222656,48.959999084472656,51.45000076293945,48.560001373291016,51.29999923706055,26542952
2023-05-25,49.220703125,49.900001525878906,51.20000076293945,49.060001373291016,49.20000076293945,32536257
2023-05-26,49.71389389038086,50.400001525878906,50.79999923706055,49.0,50.04999923706055,22926504
2023-05-29,52.37713623046875,53.099998474121094,54.20000076293945,51.29999923706055,52.0,37928817
2023-05-30,52.17986297607422,52.900001525878906,54.150001525878906,52.349998474121094,53.599998474121094,36095064
2023-05-31,51.78530502319336,52.5,54.099998474121094,51.79999923706055,52.900001525878906,36615535
2023-06-01,54.448551177978516,55.20000076293945,56.900001525878906,53.099998474121094,53.099998474121094,60063205
2023-06-02,54.497867584228516,55.25,56.45000076293945,54.45000076293945,56.0,31281192
2023-06-05,55.484256744384766,56.25,57.0,55.45000076293945,56.0,33291200
2023-06-06,53.26488494873047,54.0,56.5,53.79999923706055,56.349998474121094,23223134
2023-06-07,53.758079528808594,54.5,55.900001525878906,53.95000076293945,55.0,27586079
2023-06-08,52.77169418334961,53.5,54.75,53.20000076293945,54.400001525878906,20225489
2023-06-09,51.4893913269043,52.20000076293945,54.0,51.75,53.849998474121094,21280970
2023-06-12,53.11692810058594,53.849998474121094,54.900001525878906,51.849998474121094,52.5,44788314
2023-06-13,50.94688034057617,51.650001525878906,54.849998474121094,51.650001525878906,53.900001525878906,36908050
2023-06-14,51.78530502319336,52.5,53.650001525878906,50.849998474121094,51.79999923706055,41137422
2023-06-15,52.327816009521484,53.04999923706055,53.79999923706055,52.54999923706055,53.099998474121094,19737111
2023-06-16,53.26488494873047,54.0,54.0,52.0,53.349998474121094,47391975
2023-06-19,53.26488494873047,54.0,57.849998474121094,54.0,57.099998474121094,62271822
2023-06-20,51.04551696777344,51.75,54.150001525878906,51.349998474121094,53.95000076293945,24932587
2023-06-21,50.55232238769531,51.25,53.45000076293945,50.400001525878906,52.650001525878906,25350432
2023-06-22,52.13053894042969,52.849998474121094,53.400001525878906,50.650001525878906,51.29999923706055,25273464
2023-06-23,55.13902282714844,55.900001525878906,56.650001525878906,53.400001525878906,53.5,36565488
2023-06-26,59.62708282470703,60.45000076293945,61.400001525878906,56.099998474121094,56.349998474121094,57802939
2023-06-27,65.54539489746094,66.44999694824219,66.44999694824219,59.400001525878906,60.5,46961900
2023-07-03,67.66613006591797,68.5999984741211,71.4000015258789,67.44999694824219,67.8499984741211,84169927
2023-07-04,67.46885681152344,68.4000015258789,70.75,66.4000015258789,69.0,69235926
2023-07-05,69.83618927001953,70.80000305175781,70.8499984741211,68.19999694824219,69.05000305175781,49418039
2023-07-06,76.79020690917969,77.8499984741211,77.8499984741211,70.9000015258789,72.0,64149559
2023-07-07,80.53848266601562,81.6500015258789,84.75,77.5999984741211,79.0,105995202
2023-07-10,80.14392852783203,81.25,84.3499984741211,79.5,81.9000015258789,98591524
2023-07-11,79.00958251953125,80.0999984741211,82.9000015258789,79.4000015258789,81.94999694824219,76532778
2023-07-12,78.76298522949219,79.8499984741211,82.3499984741211,79.1500015258789,80.0999984741211,61267268
2023-07-13,82.11669921875,83.25,86.05000305175781,79.55000305175781,79.9000015258789,109257649
2023-07-14,80.3905258178711,81.5,84.69999694824219,81.5,84.0,46356791
2023-07-17,80.83439636230469,81.94999694824219,84.1500015258789,81.75,82.5,41355563
2023-07-18,76.79020690917969,77.8499984741211,82.6500015258789,77.8499984741211,82.30000305175781,42488615
2023-07-19,80.4398422241211,81.55000305175781,82.69999694824219,75.25,77.80000305175781,71882401
2023-07-20,88.47888946533203,89.69999694824219,89.69999694824219,82.80000305175781,83.44999694824219,94064551
2023-07-21,95.67951965332031,97.0,98.6500015258789,91.30000305175781,91.4000015258789,119149174
2023-07-24,105.24746704101562,106.69999694824219,106.69999694824219,102.0,102.5,18706899
2023-07-25,98.63867950439453,100.0,113.0999984741211,97.55000305175781,112.4000015258789,125915286
2023-07-26,101.59783935546875,103.0,106.5,93.9000015258789,100.30000305175781,103781423
2023-07-27,99.92098236083984,101.30000305175781,107.5,101.30000305175781,105.0,55565429
2023-07-28,99.92098236083984,101.30000305175781,105.5999984741211,98.80000305175781,101.69999694824219,56334146
